category,split,label,path,width,height,mode,is_corrupt,sha256,is_duplicate,has_mask
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/216.png,1024,1024,RGB,False,3e4cb96825c868e26763f3fdb6969774211f8bad69c932d7efc3199e743f6d0f,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/068.png,1024,1024,RGB,False,a9839b15be9ab9fc6ae49e96b3eeddf39506c2fc1ad888c3ba2e1abe21b54886,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/209.png,1024,1024,RGB,False,c98f5c446a0356c4f49deab98069fae1802384c08dfe5e01a1d679be43dafce9,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/025.png,1024,1024,RGB,False,f321c6e25857bdcd29f63bdaeacc8b3a8cd636afcd50d528e4068adb3670c40a,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/056.png,1024,1024,RGB,False,49967041319cc3f95bf5666fdaa8a81b6f94c4a13d46eed4a9aa2fbd8b914413,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/184.png,1024,1024,RGB,False,c4ef7b8eb0e2ca71c018938db5d6920ffb28b11a34f3895d0e9cc665afc39368,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/168.png,1024,1024,RGB,False,ce1563be1712bc32a41ac8b74591b81b373b7a355475665522f0c5fbb432f0de,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/039.png,1024,1024,RGB,False,c72b32ee64fed5dc02f30aafa5256c7da065648510e412331d3c9a679350798b,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/156.png,1024,1024,RGB,False,c1ca5e5b4382689e6f825ed5b8b861c1278261dd98dac528269ef5535a573715,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/124.png,1024,1024,RGB,False,54238cfaf7bf011fe8c73a9646eb3a12cf1157b2d6ea7173267e29798fa53806,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/032.png,1024,1024,RGB,False,0ab7b8c0f30ac2435715889bd0cc68d96001931d6de67d4b4850edb301b199e5,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/126.png,1024,1024,RGB,False,1694c7012dda31362aed3bee1271eb8b269ec494432202e321eda585871f8418,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/107.png,1024,1024,RGB,False,f4ccb049de1e223d668a699213323f967220a458cd6334d4d4b5a69917cc28ea,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/067.png,1024,1024,RGB,False,14975f0bfce40a60c4d85a5ef7858d95392c7f6149e2d90364cb3f93874391ec,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/034.png,1024,1024,RGB,False,3150881df38cff3350b0879cfac4f38c93b293b0de644533b89ae2f248bd7c1e,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/089.png,1024,1024,RGB,False,b4c61541c5254d31aa02f7986e14127e52fa884b0f8cf79fa358b4d7faf313f0,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/150.png,1024,1024,RGB,False,4975f743739e1c713f27bae1c7e311af6ed89a6c8a812f2066786dad7767d342,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/182.png,1024,1024,RGB,False,95126c5f45c10678457de711e2e6f25d3462c8e5b67566cec585c00fab9c07f2,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/014.png,1024,1024,RGB,False,1b5942324c0486dfa48e71e16a4b6714e9b687e72791e06341270fa7ca2e261d,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/125.png,1024,1024,RGB,False,c31882922e4a122e8c5674c5fc1d35bb3bab1755bc9a2801b7c48363eaff3c5e,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/066.png,1024,1024,RGB,False,86d7af751bfefa7a97f8f6fa68c000bbc2d0edd01087c67a3d4ac9e4516bc49b,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/044.png,1024,1024,RGB,False,0f042fce061afacbbb4d595215f6e548215132ea90408d764bbb5441972054eb,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/110.png,1024,1024,RGB,False,41f7571e295f3062ad374807658695e43c63d62e2c9cf38dc7ef1d7fd0ce8497,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/075.png,1024,1024,RGB,False,83186282f5b4c2805251f6aa4926bed514b48177bc7020efdee45cfe46fc11b6,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/021.png,1024,1024,RGB,False,4aefbee8308cc376c31a6f0222a20c6838c6cc3589a6125b13a70ef44bb808ba,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/091.png,1024,1024,RGB,False,b93d896c72e4ab36abc4b18eb97c4ac5ac6accec1071c8ac15b1c36017f97703,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/137.png,1024,1024,RGB,False,d49b6ad0086bd717e53aa46be0d73ff552a72cb2bcf12a9e29cedeeb2dd00599,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/183.png,1024,1024,RGB,False,9df5b16ba7ce7192dd760733edc5605093a3d3f3889e0c661a3170d4c228665a,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/197.png,1024,1024,RGB,False,4b3f9444d8173034d18ecbd33128cfd60f2d6d371df798c5bf326b10efa08769,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/063.png,1024,1024,RGB,False,52d4fa7f98072a70b6457150efbe5b6392eb1874aae9c0590e2ad89d540d591d,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/026.png,1024,1024,RGB,False,0b8e971955a930117894f3703b6fb873b9fd31c6a07f78b13d9563d2c431d355,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/138.png,1024,1024,RGB,False,1ca2d6851c537de8f82fac67135b864652949f04a44256d012f8e7a0013b59eb,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/054.png,1024,1024,RGB,False,aa8e4e32d69affbf10f02e80d82a99d208cd5106b047e127baa2fbae86e9942d,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/109.png,1024,1024,RGB,False,33ac0d12f22f9dbd87ac16c118703fa7e9dba4c0bd2031f80f671542fadc3015,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/083.png,1024,1024,RGB,False,a4c06f52ab1861c64a2e0d6b026df4b4f6fa56f29c31b93789db648bea695669,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/223.png,1024,1024,RGB,False,f8706fd206cfde5bc919864c2622e2ff4d7c2749e39889946f7950e00755d9ff,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/122.png,1024,1024,RGB,False,a6848b9dbbcf4a65f2811a79e58914eabdf9c0aa262a65a5ed6f4d57776e6752,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/193.png,1024,1024,RGB,False,01f49bd9c21c2877581f83e123943b72a4191ad454d4844814448dafbbd69ae5,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/165.png,1024,1024,RGB,False,60d5c37d2a646f8e2df66ebee52e9f164724624f7956223bee0784c0fe3282b9,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/027.png,1024,1024,RGB,False,c6c04690d24d32d53b344d0d8f49e2ab33d4aef3d73ae049235525aeeef3619c,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/173.png,1024,1024,RGB,False,97cb22b71289df7c169b1b75edb7369a7c5ba2f25b439d7fd753b4c385246416,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/104.png,1024,1024,RGB,False,5105f5610f691435a5bc03f99d8d60ad0bddfdf85adba6b7fecd156fd6af80de,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/134.png,1024,1024,RGB,False,50b541d39aad34377498d343f72aa64987d90d524c4ea6dfdc7671fe9744a473,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/142.png,1024,1024,RGB,False,a07a0d6c38e527de24204afb1580bc5cd10cfbfa1efb32b6050306f46a9787b1,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/029.png,1024,1024,RGB,False,d81ecbe09593ab82e522e0021b7fe6c88afa346a8367066be34522e0ead48248,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/154.png,1024,1024,RGB,False,413b84f9265b608b59b330b50ff9b47d201a71a623da5954f851a8d06fed390b,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/170.png,1024,1024,RGB,False,448093c0fa670471b1c5ecafc9aad90d2628d904147f5717145edf9c584f0931,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/214.png,1024,1024,RGB,False,45b380e55b9a79a78ef0b4037ac23c50e097a525d480451abd5176c33d59a901,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/188.png,1024,1024,RGB,False,758cf3bec287fc496ec06a132b6bbde053ad982a4ca7ac48fdca9137d5379235,False,True
cable,train,good,/home/sgowrishetty/mvtec_ad/cable/train/good/080.png,1024,1024,RGB,False,bc84e9acc4a483be849a4ff0319ed9b776e45af12791fa213b80fef8c6fa4244,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/003.png,1000,1000,RGB,False,c53205f6aba7f10cf1302155ec173c4b5fc04a85cec9d5cf32bb464443f8bab3,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/001.png,1000,1000,RGB,False,dd07c258e465acf0dc3770da851f3671fb4721df60bc460e053a95b9b21acccb,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/018.png,1000,1000,RGB,False,1e4e8416bf13c74855eddc1a9e58c7595f9602838a2732ed0b167695b2253182,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/002.png,1000,1000,RGB,False,d7ff9e57c30e59fb1d5ec8885de04b14e6ebb20321e7a68398389dc7e28f2e2e,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/005.png,1000,1000,RGB,False,0b4b50fbd5d7a91d41ca2b30ecafc34a2877f3543456f3b9c0fafadc075fa9a7,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/000.png,1000,1000,RGB,False,6462a533da731a19e4df05fc1815719b94603aee341a2ac620add75ec2334ef4,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/017.png,1000,1000,RGB,False,6bb618afda23bd841859c2a4f9b6878ef37ff783299789725662a370d56fc99d,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/020.png,1000,1000,RGB,False,4b9ce648bbfb22d9c0eee48eb5aaafa070810978a0015e24b90bfcfd4fca1e88,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/015.png,1000,1000,RGB,False,ed0ebdbea5764d2031057aedbd4e0152cfbbc250d222fb40acf58d0c3f13be91,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/006.png,1000,1000,RGB,False,d63295f7073046911ab3d84d5d38ca12adbb0de33951a05d03578da9e0163904,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/013.png,1000,1000,RGB,False,dcbb91269aa12ab84a1bb098db2e10327caa3d685a81559fc26e63edb91b7066,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/011.png,1000,1000,RGB,False,f414406fd3a64283e0540349e11a2a1f7f6e705a9c1e50fd649c372562832e7f,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/019.png,1000,1000,RGB,False,ec586c61c746b65bbec897e4c006d3f7a7d6b87f5e13c0c5b7326518d8e25f22,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/022.png,1000,1000,RGB,False,75f1a25009977e45a5127951d3853eae5c0d44751dddf0a9765710915ba37572,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/012.png,1000,1000,RGB,False,51da9479d5dfc761473cb55b2bcfd0a9cc9d29137e97602ce5d82f814a840e60,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/010.png,1000,1000,RGB,False,e6b6bf744e2d563ce02319699a30fa25e2a23dae26fd09901b9f3c3cf74cdce6,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/004.png,1000,1000,RGB,False,5f9a15491b9b942276e72deeaf4f89a5fe9be28a797177eaf6e09cceaed83cce,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/009.png,1000,1000,RGB,False,782833236292a0ea278d42fd87265dae63be3aed5f8649e76dfa95a5616fd755,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/016.png,1000,1000,RGB,False,d79566142ee85520ae5db0a443b3643aed87152c9a5bf6dbd42cb7f2c119a770,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/007.png,1000,1000,RGB,False,de3bf8155e2b6e153688ef71bbb5bdcc0f390e20e48dd60aa36cedad5b37717d,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/008.png,1000,1000,RGB,False,b53477da88bffb2f380a5616b50020f98db5fc1040ff26bbe3d5e25490f5e2e1,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/014.png,1000,1000,RGB,False,7bc31f4c4acf1d0878d55b62742f5933afeabb41e0509840fc864cc2dbef339c,False,True
capsule,test,crack,/home/sgowrishetty/mvtec_ad/capsule/test/crack/021.png,1000,1000,RGB,False,d3e8b402bd2df1af7835e7ea3bb387d9d004cc877fea345025583970751a9558,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/003.png,1000,1000,RGB,False,07685635e898f3ed4e7ffc8c67cac6f683e43c9988af19b14e4da4ae3c36fd55,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/001.png,1000,1000,RGB,False,f38f91331210d596aee8e37a91d46213ef10fe5109c34c902cce30b095a22bdf,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/018.png,1000,1000,RGB,False,c1a9cb94bbadbc38e9dbcbb7fe723574db7b5331167e72a4c577c9c4f235bcdf,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/002.png,1000,1000,RGB,False,82263975ce6bf195ba9a5faeed506769c5827562b18313245cd3118e0a9ab506,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/005.png,1000,1000,RGB,False,bc0930333583307b875b43e883e6940a67ec4da5620d87a920c698597614195c,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/000.png,1000,1000,RGB,False,e43e63a51d649a3fb162ed6dfc4fffe7e4903c1eb647d0702f63dfebb413d819,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/017.png,1000,1000,RGB,False,4e1d9bc962cf9ea39e2c102afb6d606ecec986fc693e18be9d3ef7f47b9d8439,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/020.png,1000,1000,RGB,False,080e2c2c0141764e6d85402f28b08f75ebd452f8deb5535a9917b0d13ff96ed9,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/015.png,1000,1000,RGB,False,8e72426f391e3fa629fd1a758d381b117867a2b8da02d6486b742c15f3bd18eb,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/006.png,1000,1000,RGB,False,547857a4d9cc535fedabc276502b0f9cd083ea1f01640d50cbc8d7141d0217dc,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/013.png,1000,1000,RGB,False,a7871a5a0de1974ccdc0ec53e2bddf7e1291fcb4573cc5466e0608b76f88713d,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/011.png,1000,1000,RGB,False,119dff7b931cb8738bb76f2d409ff2472c4f301f22895a0effbd6dc55c38f4d5,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/019.png,1000,1000,RGB,False,bb51dd955baf0700a94b8eeca32816ea8365bfdfdcdc332f569a91592014c919,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/012.png,1000,1000,RGB,False,163c7e218ba779b31f49768b33e1a54e1da66327a7088745241714582511161e,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/010.png,1000,1000,RGB,False,80f1a72c37815bae5d0733c6e6586293cd8283f58cc662104297f3a7917ca908,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/004.png,1000,1000,RGB,False,fdc302644d72f7db32e66a26ce3b9d44a66a6186d3530e50e7b1de4717b6a0cc,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/009.png,1000,1000,RGB,False,88f6285eea87cbdb784d3c9a4118d2f3c381b219364c62f113c9912d820be8b3,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/016.png,1000,1000,RGB,False,71eadf823708eb4d51088ba8f95f9aae5e763b4f2540886eaaa65aa575cef163,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/007.png,1000,1000,RGB,False,543152859956436afc3587eb2d3d7a956deb2436c9ece9b6c629904050a87f2f,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/008.png,1000,1000,RGB,False,cb489a83e577bbff57c61a0d1733b495bd728f0b7ca265eac6fa04cb6252e66a,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/014.png,1000,1000,RGB,False,8594fdb86e2720d7177ec117ecbc1a7a3db5af38b92d67b9dfd8e5cb54938b4e,False,True
capsule,test,faulty_imprint,/home/sgowrishetty/mvtec_ad/capsule/test/faulty_imprint/021.png,1000,1000,RGB,False,154bc60aeb74906946b1aba1a41ee49f21a7146dd28937cb2c341eb58dfef8e7,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/003.png,1000,1000,RGB,False,04ba8c639ea47eead9e9e19e439aff38eafb735efd49e35f6f84f05791d3cd02,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/001.png,1000,1000,RGB,False,329429f109ca9750ed6accb74c719f9257bee603fbfcd91017932b06dfa21ef3,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/018.png,1000,1000,RGB,False,d049beb23eae822a019c2bf52a260196a2747ea921262306529ac23ded549fb4,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/002.png,1000,1000,RGB,False,ae639724afbb0cd1f6c8fa9fc25518a12c05856ec755346d3f328dff0d096072,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/005.png,1000,1000,RGB,False,10b27fd42d8fb15049a3c3a1654dfd2a271657cb339643e7b6878d06212338cf,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/000.png,1000,1000,RGB,False,86366d544a0182b04fdeacb62c9b23af8c72af24d35eaafeb8c210f603174728,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/017.png,1000,1000,RGB,False,210099387bd7d4e3812bfddc1071e60dc9b532ed7feb21487c88ad6b1e3e7e93,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/020.png,1000,1000,RGB,False,245a48284fa594533271fd723a55e8d05fbc7c8c514fd5d355eec6f8ff2e9e92,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/015.png,1000,1000,RGB,False,73f9292911fe95711bec4fcb425d3bee1c98cd7644c85060cc07128a4a4503da,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/006.png,1000,1000,RGB,False,68eecb14ce7aeca6f1db41ce4a3e1d47c9e40221e2e2b5eee74b1333469828a5,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/013.png,1000,1000,RGB,False,2934c67a6c46d6a8ede27f506ea989b30bdaca87d700548fc2bac5b00a6ce596,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/011.png,1000,1000,RGB,False,f4d1ddcfc0389391a704e4f4c9ab71457195d844a2e7d4b7f2c0692898d0d227,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/019.png,1000,1000,RGB,False,776cd10c653f7a3db4b4a60989644e406dd891d018ac53bf163d1d79cde7cf74,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/022.png,1000,1000,RGB,False,23dd64f41289b176284ed71e86025ad347d7e242772df0dac61eda0244ce9b8c,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/012.png,1000,1000,RGB,False,3e2dc3cb88d1d937c41e5a0cc317f253eb89a369b03fd5b77f904857a6e802fd,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/010.png,1000,1000,RGB,False,3e1d45837e483b3a95a66aabd9c19947691f14fd54b020723f42fad08a62c922,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/004.png,1000,1000,RGB,False,f0ed2675bd817654bea97f73fd60ed1128b576124b5e183abd806eef1c9430bf,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/009.png,1000,1000,RGB,False,90f188a440702eeaf5da17c8dca5c72296fb34ce49993dc802585ce3a7d14eae,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/016.png,1000,1000,RGB,False,9308c98dc2b02a4ef41facc17f016b7a2badddf085945cee047bc724db1b7cee,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/007.png,1000,1000,RGB,False,a1ead780817351c8eab7c1a8e3bb8578bad97b2c94ad6b0eae126b0bd18e3cd7,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/008.png,1000,1000,RGB,False,85840f30a41dd16c28973a43c2b25a38da5114b4d60e5966595af6c490fef44d,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/014.png,1000,1000,RGB,False,4f0f1a2180cea8d3c1d77a6c27535553c2d6b9d069bf5904205f2990050665cc,False,True
capsule,test,good,/home/sgowrishetty/mvtec_ad/capsule/test/good/021.png,1000,1000,RGB,False,0fabdfb2dabccf3b013229260e9ebddf945449879d1d802b315b17465628b145,False,True
capsule,test,poke,/home/sgowrishetty/mvtec_ad/capsule/test/poke/003.png,1000,1000,RGB,False,865fe5dd2f4ea60b3c2a43ae8a6b5142eb6195bf15b6284e30ae31aee09f3836,False,True
capsule,test,poke,/home/sgowrishetty/mvtec_ad/capsule/test/poke/001.png,1000,1000,RGB,False,3ced8e481d7d7cc07f5f885dc7db4b5e10e3017ad193f33194f3856975d2f5b6,False,True
capsule,test,poke,/home/sgowrishetty/mvtec_ad/capsule/test/poke/018.png,1000,1000,RGB,False,3a8b1bb45cf4bef0f0df199d4c3483d7f51dd0b1ad9bc28d6aa9824f4405619d,False,True
capsule,test,poke,/home/sgowrishetty/mvtec_ad/capsule/test/poke/002.png,1000,1000,RGB,False,03a69b4967602ff7e8070a90c71b872bde0703df4195fbfd1fb675ce04b37f12,False,True
capsule,test,poke,/home/sgowrishetty/mvtec_ad/capsule/test/poke/005.png,1000,1000,RGB,False,6274475577cc2ef066fcd79f01048a7229ba212fa3c529e6445f0cc2258063df,False,True
